dataset,unit,datetime,date,day_index,time_of_day_h,transition,task
Lab A,TUMBLY001,2026-06-24 04:00:18,2026-06-24,-1,4.005,close,TimedDoor
Lab A,TUMBLY001,2026-06-24 12:30:32,2026-06-24,-1,12.5089,open,TimedDoor
Lab A,TUMBLY001,2026-06-24 12:49:49,2026-06-24,-1,12.8303,close,TimedDoor
Lab A,TUMBLY001,2026-06-24 20:00:31,2026-06-24,-1,20.0086,open,TimedDoor
Lab A,TUMBLY001,2026-06-25 04:00:05,2026-06-25,0,4.0014,close,TimedDoor
Lab A,TUMBLY001,2026-06-25 20:00:16,2026-06-25,0,20.0044,open,TimedDoor
Lab A,TUMBLY001,2026-06-26 04:00:12,2026-06-26,1,4.0033,close,TimedDoor
Lab A,TUMBLY001,2026-06-26 20:00:32,2026-06-26,1,20.0089,open,TimedDoor
Lab A,TUMBLY001,2026-06-27 04:00:29,2026-06-27,2,4.0081,close,TimedDoor
Lab A,TUMBLY001,2026-06-27 20:00:10,2026-06-27,2,20.0028,open,TimedDoor
Lab A,TUMBLY001,2026-06-28 04:00:21,2026-06-28,3,4.0058,close,TimedDoor
Lab A,TUMBLY001,2026-06-28 20:00:09,2026-06-28,3,20.0025,open,TimedDoor
Lab A,TUMBLY001,2026-06-29 04:00:23,2026-06-29,4,4.0064,close,TimedDoor
Lab A,TUMBLY001,2026-06-29 20:00:29,2026-06-29,4,20.0081,open,TimedDoor
Lab A,TUMBLY001,2026-06-30 04:00:29,2026-06-30,5,4.0081,close,TimedDoor
Lab A,TUMBLY001,2026-06-30 20:00:13,2026-06-30,5,20.0036,open,TimedDoor
Lab A,TUMBLY001,2026-07-01 04:00:22,2026-07-01,6,4.0061,close,TimedDoor
Lab A,TUMBLY002,2026-06-24 04:00:16,2026-06-24,-1,4.0044,close,TimedDoor
Lab A,TUMBLY002,2026-06-24 12:30:32,2026-06-24,-1,12.5089,open,TimedDoor
Lab A,TUMBLY002,2026-06-24 12:51:32,2026-06-24,-1,12.8589,close,TimedDoor
Lab A,TUMBLY002,2026-06-24 20:00:25,2026-06-24,-1,20.0069,open,TimedDoor
Lab A,TUMBLY002,2026-06-25 04:00:32,2026-06-25,0,4.0089,close,TimedDoor
Lab A,TUMBLY002,2026-06-25 20:00:32,2026-06-25,0,20.0089,open,TimedDoor
Lab A,TUMBLY002,2026-06-26 04:00:28,2026-06-26,1,4.0078,close,TimedDoor
Lab A,TUMBLY002,2026-06-26 20:00:17,2026-06-26,1,20.0047,open,TimedDoor
Lab A,TUMBLY002,2026-06-27 04:00:05,2026-06-27,2,4.0014,close,TimedDoor
Lab A,TUMBLY002,2026-06-27 20:00:18,2026-06-27,2,20.005,open,TimedDoor
Lab A,TUMBLY002,2026-06-28 04:00:26,2026-06-28,3,4.0072,close,TimedDoor
Lab A,TUMBLY002,2026-06-28 20:00:26,2026-06-28,3,20.0072,open,TimedDoor
Lab A,TUMBLY002,2026-06-29 04:00:27,2026-06-29,4,4.0075,close,TimedDoor
Lab A,TUMBLY002,2026-06-29 20:00:22,2026-06-29,4,20.0061,open,TimedDoor
Lab A,TUMBLY002,2026-06-30 04:00:05,2026-06-30,5,4.0014,close,TimedDoor
Lab A,TUMBLY002,2026-06-30 20:00:10,2026-06-30,5,20.0028,open,TimedDoor
Lab A,TUMBLY002,2026-07-01 04:00:13,2026-07-01,6,4.0036,close,TimedDoor
Lab A,TUMBLY003,2026-06-24 04:00:05,2026-06-24,-1,4.0014,close,TimedDoor
Lab A,TUMBLY003,2026-06-24 12:30:04,2026-06-24,-1,12.5011,open,TimedDoor
Lab A,TUMBLY003,2026-06-24 12:53:40,2026-06-24,-1,12.8944,close,TimedDoor
Lab A,TUMBLY003,2026-06-24 20:00:12,2026-06-24,-1,20.0033,open,TimedDoor
Lab A,TUMBLY003,2026-06-25 04:00:13,2026-06-25,0,4.0036,close,TimedDoor
Lab A,TUMBLY003,2026-06-25 20:00:31,2026-06-25,0,20.0086,open,TimedDoor
Lab A,TUMBLY003,2026-06-26 04:00:24,2026-06-26,1,4.0067,close,TimedDoor
Lab A,TUMBLY003,2026-06-26 20:00:31,2026-06-26,1,20.0086,open,TimedDoor
Lab A,TUMBLY003,2026-06-27 04:00:09,2026-06-27,2,4.0025,close,TimedDoor
Lab A,TUMBLY003,2026-06-27 20:00:18,2026-06-27,2,20.005,open,TimedDoor
Lab A,TUMBLY003,2026-06-28 04:00:32,2026-06-28,3,4.0089,close,TimedDoor
Lab A,TUMBLY003,2026-06-28 20:00:31,2026-06-28,3,20.0086,open,TimedDoor
Lab A,TUMBLY003,2026-06-29 04:00:27,2026-06-29,4,4.0075,close,TimedDoor
Lab A,TUMBLY003,2026-06-29 20:00:07,2026-06-29,4,20.0019,open,TimedDoor
Lab A,TUMBLY003,2026-06-30 04:00:20,2026-06-30,5,4.0056,close,TimedDoor
Lab A,TUMBLY004,2026-06-24 04:00:14,2026-06-24,-1,4.0039,close,TimedDoor
Lab A,TUMBLY004,2026-06-24 12:30:14,2026-06-24,-1,12.5039,open,TimedDoor
Lab A,TUMBLY004,2026-06-24 12:55:27,2026-06-24,-1,12.9242,close,TimedDoor
Lab A,TUMBLY004,2026-06-24 20:00:22,2026-06-24,-1,20.0061,open,TimedDoor
Lab A,TUMBLY004,2026-06-25 04:00:10,2026-06-25,0,4.0028,close,TimedDoor
Lab A,TUMBLY004,2026-06-25 20:00:16,2026-06-25,0,20.0044,open,TimedDoor
Lab A,TUMBLY004,2026-06-26 04:00:44,2026-06-26,1,4.0122,close,TimedDoor
Lab A,TUMBLY004,2026-06-26 20:00:12,2026-06-26,1,20.0033,open,TimedDoor
Lab A,TUMBLY004,2026-06-27 04:00:12,2026-06-27,2,4.0033,close,TimedDoor
Lab A,TUMBLY004,2026-06-27 20:00:08,2026-06-27,2,20.0022,open,TimedDoor
Lab A,TUMBLY004,2026-06-28 04:00:13,2026-06-28,3,4.0036,close,TimedDoor
Lab A,TUMBLY004,2026-06-28 20:00:34,2026-06-28,3,20.0094,open,TimedDoor
Lab A,TUMBLY004,2026-06-29 04:00:11,2026-06-29,4,4.0031,close,TimedDoor
Lab A,TUMBLY004,2026-06-29 20:00:27,2026-06-29,4,20.0075,open,TimedDoor
Lab A,TUMBLY004,2026-06-30 04:00:09,2026-06-30,5,4.0025,close,TimedDoor
Lab A,TUMBLY004,2026-06-30 20:00:16,2026-06-30,5,20.0044,open,TimedDoor
Lab A,TUMBLY004,2026-07-01 04:00:29,2026-07-01,6,4.0081,close,TimedDoor
Lab A,TUMBLY005,2026-06-23 12:48:22,2026-06-23,-2,12.8061,close,TimedDoor
Lab A,TUMBLY005,2026-06-23 12:56:40,2026-06-23,-2,12.9444,open,TimedDoor
Lab A,TUMBLY005,2026-06-24 04:00:23,2026-06-24,-1,4.0064,close,TimedDoor
Lab A,TUMBLY005,2026-06-24 12:30:26,2026-06-24,-1,12.5072,open,TimedDoor
Lab A,TUMBLY005,2026-06-24 12:45:58,2026-06-24,-1,12.7661,close,TimedDoor
Lab A,TUMBLY005,2026-06-24 20:00:31,2026-06-24,-1,20.0086,open,TimedDoor
Lab A,TUMBLY005,2026-06-25 04:00:30,2026-06-25,0,4.0083,close,TimedDoor
Lab A,TUMBLY005,2026-06-25 20:00:26,2026-06-25,0,20.0072,open,TimedDoor
Lab A,TUMBLY005,2026-06-26 04:00:13,2026-06-26,1,4.0036,close,TimedDoor
Lab A,TUMBLY005,2026-06-26 20:00:04,2026-06-26,1,20.0011,open,TimedDoor
Lab A,TUMBLY005,2026-06-27 04:00:17,2026-06-27,2,4.0047,close,TimedDoor
Lab A,TUMBLY005,2026-06-27 20:00:25,2026-06-27,2,20.0069,open,TimedDoor
Lab A,TUMBLY005,2026-06-28 04:00:16,2026-06-28,3,4.0044,close,TimedDoor
Lab A,TUMBLY005,2026-06-28 20:00:10,2026-06-28,3,20.0028,open,TimedDoor
Lab A,TUMBLY005,2026-06-29 04:00:29,2026-06-29,4,4.0081,close,TimedDoor
Lab A,TUMBLY005,2026-06-29 20:00:25,2026-06-29,4,20.0069,open,TimedDoor
Lab A,TUMBLY005,2026-06-30 04:00:13,2026-06-30,5,4.0036,close,TimedDoor
Lab A,TUMBLY005,2026-06-30 20:00:34,2026-06-30,5,20.0094,open,TimedDoor
Lab A,TUMBLY005,2026-07-01 04:00:09,2026-07-01,6,4.0025,close,TimedDoor
Lab A,TUMBLY013,2026-06-23 12:52:27,2026-06-23,-2,12.8742,close,TimedDoor
Lab A,TUMBLY013,2026-06-23 12:54:20,2026-06-23,-2,12.9056,open,TimedDoor
Lab A,TUMBLY013,2026-06-24 04:00:09,2026-06-24,-1,4.0025,close,TimedDoor
Lab A,TUMBLY013,2026-06-24 12:30:18,2026-06-24,-1,12.505,open,TimedDoor
Lab A,TUMBLY013,2026-06-24 12:48:08,2026-06-24,-1,12.8022,close,TimedDoor
Lab A,TUMBLY013,2026-06-24 20:00:16,2026-06-24,-1,20.0044,open,TimedDoor
Lab A,TUMBLY013,2026-06-25 04:00:30,2026-06-25,0,4.0083,close,TimedDoor
Lab A,TUMBLY013,2026-06-25 20:00:09,2026-06-25,0,20.0025,open,TimedDoor
Lab A,TUMBLY013,2026-06-26 04:00:25,2026-06-26,1,4.0069,close,TimedDoor
Lab A,TUMBLY013,2026-06-26 20:00:17,2026-06-26,1,20.0047,open,TimedDoor
Lab A,TUMBLY013,2026-06-27 04:00:33,2026-06-27,2,4.0092,close,TimedDoor
Lab A,TUMBLY013,2026-06-27 20:00:15,2026-06-27,2,20.0042,open,TimedDoor
Lab A,TUMBLY013,2026-06-28 04:00:33,2026-06-28,3,4.0092,close,TimedDoor
Lab A,TUMBLY013,2026-06-28 20:00:16,2026-06-28,3,20.0044,open,TimedDoor
Lab A,TUMBLY013,2026-06-29 04:00:26,2026-06-29,4,4.0072,close,TimedDoor
Lab A,TUMBLY013,2026-06-29 20:00:16,2026-06-29,4,20.0044,open,TimedDoor
Lab A,TUMBLY013,2026-06-30 04:00:10,2026-06-30,5,4.0028,close,TimedDoor
Lab A,TUMBLY013,2026-06-30 20:00:03,2026-06-30,5,20.0008,open,TimedDoor
Lab A,TUMBLY013,2026-07-01 04:00:22,2026-07-01,6,4.0061,close,TimedDoor
Lab B,Unit10,2026-06-20 15:51:20,2026-06-20,0,15.8556,close,TimedDoor
Lab B,Unit10,2026-06-20 17:00:23,2026-06-20,0,17.0064,open,TimedDoor
Lab B,Unit10,2026-06-21 01:00:18,2026-06-21,1,1.005,close,TimedDoor
Lab B,Unit10,2026-06-21 17:00:04,2026-06-21,1,17.0011,open,TimedDoor
Lab B,Unit10,2026-06-22 01:00:03,2026-06-22,2,1.0008,close,TimedDoor
Lab B,Unit10,2026-06-22 17:00:06,2026-06-22,2,17.0017,open,TimedDoor
Lab B,Unit10,2026-06-23 01:00:08,2026-06-23,3,1.0022,close,TimedDoor
Lab B,Unit10,2026-06-23 17:00:35,2026-06-23,3,17.0097,open,TimedDoor
Lab B,Unit10,2026-06-24 01:00:38,2026-06-24,4,1.0106,close,TimedDoor
Lab B,Unit10,2026-06-24 17:00:29,2026-06-24,4,17.0081,open,TimedDoor
Lab B,Unit10,2026-06-25 01:00:03,2026-06-25,5,1.0008,close,TimedDoor
Lab B,Unit10,2026-06-25 17:00:10,2026-06-25,5,17.0028,open,TimedDoor
Lab B,Unit10,2026-06-26 01:00:08,2026-06-26,6,1.0022,close,TimedDoor
Lab B,Unit10,2026-06-26 17:00:04,2026-06-26,6,17.0011,open,TimedDoor
Lab B,Unit10,2026-06-27 01:00:16,2026-06-27,7,1.0044,close,TimedDoor
Lab B,Unit10,2026-06-27 17:00:12,2026-06-27,7,17.0033,open,TimedDoor
Lab B,Unit10,2026-06-28 01:00:30,2026-06-28,8,1.0083,close,TimedDoor
Lab B,Unit10,2026-06-28 17:00:18,2026-06-28,8,17.005,open,TimedDoor
Lab B,Unit10,2026-06-29 01:00:34,2026-06-29,9,1.0094,close,TimedDoor
Lab B,Unit10,2026-06-29 17:00:14,2026-06-29,9,17.0039,open,TimedDoor
Lab B,Unit10,2026-06-30 01:00:19,2026-06-30,10,1.0053,close,TimedDoor
Lab B,Unit10,2026-06-30 17:00:34,2026-06-30,10,17.0094,open,TimedDoor
Lab B,Unit10,2026-07-01 01:00:09,2026-07-01,11,1.0025,close,TimedDoor
Lab B,Unit10,2026-07-01 17:00:06,2026-07-01,11,17.0017,open,TimedDoor
Lab B,Unit10,2026-07-02 01:00:16,2026-07-02,12,1.0044,close,TimedDoor
Lab B,Unit10,2026-07-02 17:00:11,2026-07-02,12,17.0031,open,TimedDoor
Lab B,Unit10,2026-07-03 01:00:23,2026-07-03,13,1.0064,close,TimedDoor
Lab B,Unit10,2026-07-03 17:00:16,2026-07-03,13,17.0044,open,TimedDoor
Lab B,Unit10,2026-07-04 01:00:18,2026-07-04,14,1.005,close,TimedDoor
Lab B,Unit10,2026-07-04 17:00:25,2026-07-04,14,17.0069,open,TimedDoor
Lab B,Unit10,2026-07-05 01:00:20,2026-07-05,15,1.0056,close,TimedDoor
Lab B,Unit10,2026-07-05 17:00:09,2026-07-05,15,17.0025,open,TimedDoor
Lab B,Unit10,2026-07-06 01:00:11,2026-07-06,16,1.0031,close,TimedDoor
Lab B,Unit10,2026-07-06 17:00:25,2026-07-06,16,17.0069,open,TimedDoor
Lab B,Unit10,2026-07-07 01:00:17,2026-07-07,17,1.0047,close,TimedDoor
Lab B,Unit10,2026-07-07 17:00:28,2026-07-07,17,17.0078,open,TimedDoor
Lab B,Unit10,2026-07-08 01:00:25,2026-07-08,18,1.0069,close,TimedDoor
Lab B,Unit10,2026-07-08 17:00:23,2026-07-08,18,17.0064,open,TimedDoor
Lab B,Unit10,2026-07-09 01:00:10,2026-07-09,19,1.0028,close,TimedDoor
Lab B,Unit10,2026-07-09 17:00:28,2026-07-09,19,17.0078,open,TimedDoor
Lab B,Unit10,2026-07-10 01:00:03,2026-07-10,20,1.0008,close,TimedDoor
Lab B,Unit10,2026-07-10 17:00:29,2026-07-10,20,17.0081,open,TimedDoor
Lab B,Unit10,2026-07-11 01:00:23,2026-07-11,21,1.0064,close,TimedDoor
Lab B,Unit10,2026-07-11 17:00:15,2026-07-11,21,17.0042,open,TimedDoor
Lab B,Unit10,2026-07-12 01:00:23,2026-07-12,22,1.0064,close,TimedDoor
Lab B,Unit10,2026-07-12 17:00:07,2026-07-12,22,17.0019,open,TimedDoor
Lab B,Unit10,2026-07-13 01:00:23,2026-07-13,23,1.0064,close,TimedDoor
Lab B,Unit10,2026-07-13 17:00:21,2026-07-13,23,17.0058,open,TimedDoor
Lab B,Unit10,2026-07-14 01:00:25,2026-07-14,24,1.0069,close,TimedDoor
