dataset,unit,datetime,date,day_index,time_of_day_h,transition,task
Lab B,Unit10,2026-07-14 17:00:05,2026-07-14,24,17.0014,open,TimedDoor
Lab B,Unit10,2026-07-15 01:00:23,2026-07-15,25,1.0064,close,TimedDoor
Lab B,Unit10,2026-07-15 17:00:32,2026-07-15,25,17.0089,open,TimedDoor
Lab B,Unit10,2026-07-16 01:00:32,2026-07-16,26,1.0089,close,TimedDoor
Lab B,Unit5,2026-06-21 01:00:11,2026-06-21,1,1.0031,close,TimedDoor
Lab B,Unit5,2026-06-21 17:00:20,2026-06-21,1,17.0056,open,TimedDoor
Lab B,Unit5,2026-06-22 01:00:04,2026-06-22,2,1.0011,close,TimedDoor
Lab B,Unit5,2026-06-22 17:00:15,2026-06-22,2,17.0042,open,TimedDoor
Lab B,Unit5,2026-06-23 01:00:17,2026-06-23,3,1.0047,close,TimedDoor
Lab B,Unit5,2026-06-23 17:00:14,2026-06-23,3,17.0039,open,TimedDoor
Lab B,Unit5,2026-06-24 01:00:21,2026-06-24,4,1.0058,close,TimedDoor
Lab B,Unit5,2026-06-24 17:00:21,2026-06-24,4,17.0058,open,TimedDoor
Lab B,Unit5,2026-06-25 01:00:11,2026-06-25,5,1.0031,close,TimedDoor
Lab B,Unit5,2026-06-25 17:00:12,2026-06-25,5,17.0033,open,TimedDoor
Lab B,Unit5,2026-06-26 01:00:26,2026-06-26,6,1.0072,close,TimedDoor
Lab B,Unit5,2026-06-26 17:00:06,2026-06-26,6,17.0017,open,TimedDoor
Lab B,Unit5,2026-06-27 01:00:24,2026-06-27,7,1.0067,close,TimedDoor
Lab B,Unit5,2026-06-27 17:00:42,2026-06-27,7,17.0117,open,TimedDoor
Lab B,Unit5,2026-06-28 01:00:36,2026-06-28,8,1.01,close,TimedDoor
Lab B,Unit5,2026-06-28 17:00:09,2026-06-28,8,17.0025,open,TimedDoor
Lab B,Unit5,2026-06-29 01:00:29,2026-06-29,9,1.0081,close,TimedDoor
Lab B,Unit5,2026-06-29 17:00:30,2026-06-29,9,17.0083,open,TimedDoor
Lab B,Unit5,2026-06-30 01:00:20,2026-06-30,10,1.0056,close,TimedDoor
Lab B,Unit5,2026-06-30 17:00:31,2026-06-30,10,17.0086,open,TimedDoor
Lab B,Unit5,2026-07-01 01:00:10,2026-07-01,11,1.0028,close,TimedDoor
Lab B,Unit5,2026-07-01 17:00:12,2026-07-01,11,17.0033,open,TimedDoor
Lab B,Unit5,2026-07-02 01:00:32,2026-07-02,12,1.0089,close,TimedDoor
Lab B,Unit5,2026-07-02 17:00:07,2026-07-02,12,17.0019,open,TimedDoor
Lab B,Unit5,2026-07-03 01:00:05,2026-07-03,13,1.0014,close,TimedDoor
Lab B,Unit5,2026-07-03 17:00:05,2026-07-03,13,17.0014,open,TimedDoor
Lab B,Unit5,2026-07-04 01:00:15,2026-07-04,14,1.0042,close,TimedDoor
Lab B,Unit5,2026-07-04 17:00:30,2026-07-04,14,17.0083,open,TimedDoor
Lab B,Unit5,2026-07-05 01:00:21,2026-07-05,15,1.0058,close,TimedDoor
Lab B,Unit5,2026-07-05 17:00:04,2026-07-05,15,17.0011,open,TimedDoor
Lab B,Unit5,2026-07-06 01:00:04,2026-07-06,16,1.0011,close,TimedDoor
Lab B,Unit5,2026-07-06 17:00:09,2026-07-06,16,17.0025,open,TimedDoor
Lab B,Unit5,2026-07-07 01:00:16,2026-07-07,17,1.0044,close,TimedDoor
Lab B,Unit5,2026-07-07 17:00:31,2026-07-07,17,17.0086,open,TimedDoor
Lab B,Unit5,2026-07-08 01:00:23,2026-07-08,18,1.0064,close,TimedDoor
Lab B,Unit5,2026-07-08 17:00:10,2026-07-08,18,17.0028,open,TimedDoor
Lab B,Unit5,2026-07-09 01:00:14,2026-07-09,19,1.0039,close,TimedDoor
Lab B,Unit5,2026-07-09 17:00:16,2026-07-09,19,17.0044,open,TimedDoor
Lab B,Unit5,2026-07-10 01:00:20,2026-07-10,20,1.0056,close,TimedDoor
Lab B,Unit5,2026-07-10 17:00:19,2026-07-10,20,17.0053,open,TimedDoor
Lab B,Unit5,2026-07-11 01:00:33,2026-07-11,21,1.0092,close,TimedDoor
Lab B,Unit5,2026-07-11 17:00:23,2026-07-11,21,17.0064,open,TimedDoor
Lab B,Unit5,2026-07-12 01:00:42,2026-07-12,22,1.0117,close,TimedDoor
Lab B,Unit5,2026-07-12 17:00:14,2026-07-12,22,17.0039,open,TimedDoor
Lab B,Unit5,2026-07-13 01:00:27,2026-07-13,23,1.0075,close,TimedDoor
Lab B,Unit5,2026-07-13 17:00:33,2026-07-13,23,17.0092,open,TimedDoor
Lab B,Unit5,2026-07-14 01:00:35,2026-07-14,24,1.0097,close,TimedDoor
Lab B,Unit5,2026-07-14 17:00:30,2026-07-14,24,17.0083,open,TimedDoor
Lab B,Unit5,2026-07-15 01:00:10,2026-07-15,25,1.0028,close,TimedDoor
Lab B,Unit5,2026-07-15 17:00:27,2026-07-15,25,17.0075,open,TimedDoor
Lab B,Unit5,2026-07-16 01:00:32,2026-07-16,26,1.0089,close,TimedDoor
Lab B,Unit6,2026-06-20 15:43:03,2026-06-20,0,15.7175,close,TimedDoor
Lab B,Unit6,2026-06-20 17:00:11,2026-06-20,0,17.0031,open,TimedDoor
Lab B,Unit6,2026-06-21 01:00:09,2026-06-21,1,1.0025,close,TimedDoor
Lab B,Unit6,2026-06-21 17:00:15,2026-06-21,1,17.0042,open,TimedDoor
Lab B,Unit6,2026-06-22 01:00:13,2026-06-22,2,1.0036,close,TimedDoor
Lab B,Unit6,2026-06-22 17:00:09,2026-06-22,2,17.0025,open,TimedDoor
Lab B,Unit6,2026-06-23 01:00:25,2026-06-23,3,1.0069,close,TimedDoor
Lab B,Unit6,2026-06-23 17:00:18,2026-06-23,3,17.005,open,TimedDoor
Lab B,Unit6,2026-06-24 01:00:34,2026-06-24,4,1.0094,close,TimedDoor
Lab B,Unit6,2026-06-24 17:00:17,2026-06-24,4,17.0047,open,TimedDoor
Lab B,Unit6,2026-06-25 01:00:21,2026-06-25,5,1.0058,close,TimedDoor
Lab B,Unit6,2026-06-25 17:00:17,2026-06-25,5,17.0047,open,TimedDoor
Lab B,Unit6,2026-06-26 01:00:18,2026-06-26,6,1.005,close,TimedDoor
Lab B,Unit6,2026-06-26 17:00:08,2026-06-26,6,17.0022,open,TimedDoor
Lab B,Unit6,2026-06-27 01:00:30,2026-06-27,7,1.0083,close,TimedDoor
Lab B,Unit6,2026-06-27 17:00:10,2026-06-27,7,17.0028,open,TimedDoor
Lab B,Unit6,2026-06-28 01:00:27,2026-06-28,8,1.0075,close,TimedDoor
Lab B,Unit6,2026-06-28 17:00:21,2026-06-28,8,17.0058,open,TimedDoor
Lab B,Unit6,2026-06-29 01:00:13,2026-06-29,9,1.0036,close,TimedDoor
Lab B,Unit6,2026-06-29 17:00:16,2026-06-29,9,17.0044,open,TimedDoor
Lab B,Unit6,2026-06-30 01:00:04,2026-06-30,10,1.0011,close,TimedDoor
Lab B,Unit6,2026-06-30 17:00:24,2026-06-30,10,17.0067,open,TimedDoor
Lab B,Unit6,2026-07-01 01:00:29,2026-07-01,11,1.0081,close,TimedDoor
Lab B,Unit6,2026-07-01 17:00:16,2026-07-01,11,17.0044,open,TimedDoor
Lab B,Unit6,2026-07-02 01:00:39,2026-07-02,12,1.0108,close,TimedDoor
Lab B,Unit6,2026-07-02 17:00:29,2026-07-02,12,17.0081,open,TimedDoor
Lab B,Unit6,2026-07-03 01:00:04,2026-07-03,13,1.0011,close,TimedDoor
Lab B,Unit6,2026-07-03 17:00:18,2026-07-03,13,17.005,open,TimedDoor
Lab B,Unit6,2026-07-04 01:00:07,2026-07-04,14,1.0019,close,TimedDoor
Lab B,Unit6,2026-07-04 17:00:28,2026-07-04,14,17.0078,open,TimedDoor
Lab B,Unit6,2026-07-05 01:00:34,2026-07-05,15,1.0094,close,TimedDoor
Lab B,Unit6,2026-07-05 17:00:04,2026-07-05,15,17.0011,open,TimedDoor
Lab B,Unit6,2026-07-06 01:00:35,2026-07-06,16,1.0097,close,TimedDoor
Lab B,Unit6,2026-07-06 17:00:25,2026-07-06,16,17.0069,open,TimedDoor
Lab B,Unit6,2026-07-07 01:00:28,2026-07-07,17,1.0078,close,TimedDoor
Lab B,Unit6,2026-07-07 17:00:05,2026-07-07,17,17.0014,open,TimedDoor
Lab B,Unit6,2026-07-08 01:00:07,2026-07-08,18,1.0019,close,TimedDoor
Lab B,Unit6,2026-07-08 17:00:30,2026-07-08,18,17.0083,open,TimedDoor
Lab B,Unit6,2026-07-09 01:00:15,2026-07-09,19,1.0042,close,TimedDoor
Lab B,Unit6,2026-07-09 17:00:10,2026-07-09,19,17.0028,open,TimedDoor
Lab B,Unit6,2026-07-10 01:00:20,2026-07-10,20,1.0056,close,TimedDoor
Lab B,Unit6,2026-07-10 17:00:08,2026-07-10,20,17.0022,open,TimedDoor
Lab B,Unit6,2026-07-11 01:00:15,2026-07-11,21,1.0042,close,TimedDoor
Lab B,Unit6,2026-07-11 17:00:16,2026-07-11,21,17.0044,open,TimedDoor
Lab B,Unit6,2026-07-12 01:00:17,2026-07-12,22,1.0047,close,TimedDoor
Lab B,Unit6,2026-07-12 17:00:14,2026-07-12,22,17.0039,open,TimedDoor
Lab B,Unit6,2026-07-13 01:00:11,2026-07-13,23,1.0031,close,TimedDoor
Lab B,Unit6,2026-07-13 17:00:26,2026-07-13,23,17.0072,open,TimedDoor
Lab B,Unit6,2026-07-14 01:00:10,2026-07-14,24,1.0028,close,TimedDoor
Lab B,Unit6,2026-07-14 17:00:28,2026-07-14,24,17.0078,open,TimedDoor
Lab B,Unit6,2026-07-15 01:00:34,2026-07-15,25,1.0094,close,TimedDoor
Lab B,Unit6,2026-07-15 17:00:25,2026-07-15,25,17.0069,open,TimedDoor
Lab B,Unit6,2026-07-16 01:00:30,2026-07-16,26,1.0083,close,TimedDoor
Lab B,Unit9,2026-06-20 15:56:06,2026-06-20,0,15.935,close,TimedDoor
Lab B,Unit9,2026-06-20 17:00:18,2026-06-20,0,17.005,open,TimedDoor
Lab B,Unit9,2026-06-21 01:00:19,2026-06-21,1,1.0053,close,TimedDoor
Lab B,Unit9,2026-06-21 17:00:33,2026-06-21,1,17.0092,open,TimedDoor
Lab B,Unit9,2026-06-22 01:00:05,2026-06-22,2,1.0014,close,TimedDoor
Lab B,Unit9,2026-06-22 17:00:24,2026-06-22,2,17.0067,open,TimedDoor
Lab B,Unit9,2026-06-23 01:00:20,2026-06-23,3,1.0056,close,TimedDoor
Lab B,Unit9,2026-06-23 17:00:23,2026-06-23,3,17.0064,open,TimedDoor
Lab B,Unit9,2026-06-24 01:00:40,2026-06-24,4,1.0111,close,TimedDoor
Lab B,Unit9,2026-06-24 17:00:19,2026-06-24,4,17.0053,open,TimedDoor
Lab B,Unit9,2026-06-25 01:00:27,2026-06-25,5,1.0075,close,TimedDoor
Lab B,Unit9,2026-06-25 17:00:04,2026-06-25,5,17.0011,open,TimedDoor
Lab B,Unit9,2026-06-26 01:00:20,2026-06-26,6,1.0056,close,TimedDoor
Lab B,Unit9,2026-06-26 17:00:04,2026-06-26,6,17.0011,open,TimedDoor
Lab B,Unit9,2026-06-27 01:00:24,2026-06-27,7,1.0067,close,TimedDoor
Lab B,Unit9,2026-06-27 17:00:10,2026-06-27,7,17.0028,open,TimedDoor
Lab B,Unit9,2026-06-28 01:00:24,2026-06-28,8,1.0067,close,TimedDoor
Lab B,Unit9,2026-06-28 17:00:03,2026-06-28,8,17.0008,open,TimedDoor
Lab B,Unit9,2026-06-29 01:00:07,2026-06-29,9,1.0019,close,TimedDoor
Lab B,Unit9,2026-06-29 17:00:29,2026-06-29,9,17.0081,open,TimedDoor
Lab B,Unit9,2026-06-30 01:00:17,2026-06-30,10,1.0047,close,TimedDoor
Lab B,Unit9,2026-06-30 17:00:06,2026-06-30,10,17.0017,open,TimedDoor
Lab B,Unit9,2026-07-01 01:00:04,2026-07-01,11,1.0011,close,TimedDoor
Lab B,Unit9,2026-07-01 17:00:13,2026-07-01,11,17.0036,open,TimedDoor
Lab B,Unit9,2026-07-02 01:00:09,2026-07-02,12,1.0025,close,TimedDoor
Lab B,Unit9,2026-07-02 17:00:32,2026-07-02,12,17.0089,open,TimedDoor
Lab B,Unit9,2026-07-03 01:00:34,2026-07-03,13,1.0094,close,TimedDoor
Lab B,Unit9,2026-07-03 17:00:28,2026-07-03,13,17.0078,open,TimedDoor
Lab B,Unit9,2026-07-04 01:00:32,2026-07-04,14,1.0089,close,TimedDoor
Lab B,Unit9,2026-07-04 17:00:19,2026-07-04,14,17.0053,open,TimedDoor
Lab B,Unit9,2026-07-05 01:00:17,2026-07-05,15,1.0047,close,TimedDoor
Lab B,Unit9,2026-07-05 17:00:31,2026-07-05,15,17.0086,open,TimedDoor
Lab B,Unit9,2026-07-06 01:00:07,2026-07-06,16,1.0019,close,TimedDoor
Lab B,Unit9,2026-07-06 17:00:25,2026-07-06,16,17.0069,open,TimedDoor
Lab B,Unit9,2026-07-07 01:00:19,2026-07-07,17,1.0053,close,TimedDoor
Lab B,Unit9,2026-07-07 17:00:22,2026-07-07,17,17.0061,open,TimedDoor
Lab B,Unit9,2026-07-08 01:00:34,2026-07-08,18,1.0094,close,TimedDoor
Lab B,Unit9,2026-07-08 17:00:15,2026-07-08,18,17.0042,open,TimedDoor
Lab B,Unit9,2026-07-09 01:00:34,2026-07-09,19,1.0094,close,TimedDoor
Lab B,Unit9,2026-07-09 17:00:29,2026-07-09,19,17.0081,open,TimedDoor
Lab B,Unit9,2026-07-10 01:00:10,2026-07-10,20,1.0028,close,TimedDoor
Lab B,Unit9,2026-07-10 17:00:23,2026-07-10,20,17.0064,open,TimedDoor
Lab B,Unit9,2026-07-11 01:00:15,2026-07-11,21,1.0042,close,TimedDoor
Lab B,Unit9,2026-07-11 17:00:30,2026-07-11,21,17.0083,open,TimedDoor
Lab B,Unit9,2026-07-12 01:00:29,2026-07-12,22,1.0081,close,TimedDoor
Lab B,Unit9,2026-07-12 17:00:17,2026-07-12,22,17.0047,open,TimedDoor
Lab B,Unit9,2026-07-13 01:00:20,2026-07-13,23,1.0056,close,TimedDoor
Lab B,Unit9,2026-07-13 17:00:14,2026-07-13,23,17.0039,open,TimedDoor
Lab B,Unit9,2026-07-14 01:00:24,2026-07-14,24,1.0067,close,TimedDoor
Lab B,Unit9,2026-07-14 17:00:05,2026-07-14,24,17.0014,open,TimedDoor
Lab B,Unit9,2026-07-15 01:00:32,2026-07-15,25,1.0089,close,TimedDoor
Lab B,Unit9,2026-07-15 17:00:13,2026-07-15,25,17.0036,open,TimedDoor
Lab B,Unit9,2026-07-16 01:00:09,2026-07-16,26,1.0025,close,TimedDoor
